date,12QTTMCFTrend,12QTrendTTMEPS,14DayRSI,20DStochastic,3YAvgAnnEPSGrw,3YAvgAnnSalesGrw,4WChgFwd12MEPS,50DVolSig,52WSlope,5DMoneyFlowVol,60MAVGTTMEP,60MAVGTTMROA,60MAVGTTMROE,6MAvgChg1MRecC,6MChgTgtPrcGap,6MChgTgtPrcGapEMA,6MTTMSalesMom,8WChgFwd12MEPS,90DCV,AccrualRatioBS,AccrualRatioCF,Adj50DVolSig,AdjAccruals,AdjAstAdjChg1YFCF,AdjAstAdjChg3YFCF,AdjChgEPS,AdjChgEPStoSales,AdjEBITP,AdjEPSNumRevFY1C,AdjEPSNumRevFY2C,AdjFCFP,AdjIntCov,AdjInvPEGC,AdjRev3MFY1C,AdjRevMagC,Alpha12M6MPChg,Alpha36M6MPChg,Alpha60M,Amihud,AssetTurn,AstAdjChg1YCF,AstAdjChg1YEPS,AstAdjChg1YFCF,AstAdjChg1YOCF,AstAdjChg3YCF,AstAdjChg3YEPS,AstAdjChg3YFCF,AstAdjChg3YOCF,BP,BVEV,BookLev,BuyBackChg,BuyToSellRecLess3MEMA,BuyToSellRecLess3MSMA,CACL,CFAst,CFEV,CFEqt,CFIC,CFP,CFROIC,CQDOHtoSales,CQDRItoSales,CQPTTMCFtoSales,CapAcqRatio,CapExToAst,CapExToSales,CashAdjEV,CashAst,CashBurn,CashCycle,CashEV,CashP,CashRatio,CashToSales,Chg1YAmihud,Chg1YFCF,Chg1YOCF,Chg1YOPM,Chg3YAstTo,Chg3YCF,Chg3YEPS,Chg3YFCF,Chg3YOCF,Chg3YOPM,Chg4QSalesTrend,ChgATO,ChgDeprCapex,ConsQPosChgTTMEPS,ConsQPosChginTTMCF,CurLiaP,DA,DIVIDENDGROWTH,DepToCapex,DivP,DivToCF,DivperShareGrowth,EBITDAEV,EBITEstDisp,EBITMargin,EP,EPSNumRevFY1C,EPSSurpC,EPSToSalesChg1Y,ETO,EbitToAst,EbitdaToAst,EstDiffC,FCFEV,FCFEqt,FCFP,FCFSales,FY2OverFY1Growth,FinLev,FwdFCFPC,GPMargin,GrPftToAst,HL1M,IO_BreadthStabBY,IO_Concentration,IO_InvDuration,IO_Level,IO_Level_AM,IO_NAT,IO_TO,IndiDivP,IntCovRatio,InvPEGC,InvPEGYC,InvToAsset,InvToAst,InvToAstChg1Y,InvTurn,LTDA,LTDE,LTGC,LogAssets,LogMktCap,LogTTMSales,NIStab,NetProfitMargin,OCFAst,OCFEqt,OCFIC,OCFP,OCFRatio,OCFStab,OEA,OEP,OPM,PAYOUTRATIO,PAdjChg1YCF,PAdjChg1YEPS,PAdjChg1YFCF,PAdjChg1YOCF,PAdjChg1YSales,PAdjChg3YCF,PAdjChg3YEPS,PAdjChg3YFCF,PAdjChg3YOCF,PAdjChg3YSales,PM5D,PTIP,PTIToNOA,PrcTo260DL,QuickRatio,RDInt,REToAst,ROA,ROA60MSlope,ROASTAB,ROAStddev20Q,ROE,ROEStab,ROEStddev20Q,ROIC,RONA,RecTurn,Rev3MFY1C,Rev3MFY2C,RevMagFY1C,SEV,SGAToSales,SGAToSalesChg1Y,SP,SUEC,SalesAcc,SalesToEPSChg,SalesToInvCap,ShareChg,SharpeRatio,ShortIntTrdVol,SolvencyRatio,SusGrwRate,TTMEPStoTTMSales,TTMOverheadtoSales,TTMRecInvToSales,TotalAccruals,UnexpectedInvChg,UnexpectedRecChg,VolAdjRtn12M,WCA,WCAccruals,WCTurn,WCapToAst,WCapToSales,YoYChgDA
2022-02-28,,,,,,,,,,,,-6.11956833480673e-05,,-0.0005216862486312386,,,,,,,,4.500632181705288e-05,,,,,,,,,,-0.00023616202914884566,,,-0.00013762462220307458,,,,-0.00010122376280740007,,,,,,-6.515370200078814e-05,,,,,,,,-0.0006393177063687688,-0.0006843297467377051,,-1.8272236904104824e-05,,,-0.00012798559924330965,,-0.0001793289772023661,-8.122122315556332e-05,,,-0.00023536799289193664,,,,,4.2312306080892156e-05,,,,,-3.120437659607633e-05,,,,,-7.356450587189433e-05,,,,,,-0.00014717578199773684,,-0.00038600982333831087,,,,,,-0.0004146091001063878,-0.0026483346528077822,-0.0003406764662212945,,,-0.00015053092059704392,,,,-6.985661048056782e-05,,-1.135848750562902e-05,,,,,-0.0002460416259504122,,-0.00020738159140521134,0.0002529910274767039,-7.910286955993488e-05,,,-2.45136971719199e-05,,0.00016544139812998328,-0.00013440245410420933,-5.609301613264401e-05,-3.5928130885797615e-05,-1.8264235581062433e-05,,-8.968352782353678e-05,,-0.00016252173404854216,,,,,,,,,-2.1878412527817448e-05,,,,,,,-0.00013274433823800267,,,,-0.0001771450048651511,,,,-6.397620174005442e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00042670101518665026,,0.0007211191327737229,,,-0.0004616766856819314,,-0.00029601884665394763,3.202068151501456e-06,-4.9077956246062576e-05,,-0.0018770182832697655,,2.5414045997591055e-05,,3.428016527070917e-05,,,,,,,,,,,
2022-03-31,,,,,,,,,,,,5.0153620952740364e-05,,8.875396838967842e-05,,,,,,,,-0.00018946880390756615,,,,,,,,,,2.0442446897470695e-05,,,0.00046194857749136614,,,,0.0006618840808998462,,,,,,5.602719473834072e-05,,,,,,,,-0.0006432583436512358,-0.0012275401041204395,,5.147734495086563e-05,,,4.478006134559137e-05,,5.491438799625335e-05,-0.00020284679848247587,,,1.783974543206565e-05,,,,,0.00035097721762674945,,,,,0.0002636912538487304,,,,,-0.000200856542331899,,,,,,-0.0007938424588585211,,0.000698113761300261,,,,,,0.0003439939981226618,-6.23169390075323e-05,0.00010848500280458819,,,0.00016994903185938237,,0.000879640214128763,,0.00010415558298795104,,0.0004841355035062898,,,,,4.8590055514944916e-05,,3.422145632027411e-05,-6.395511977232038e-05,0.0015352562357212186,,,,,0.0006304485655044047,-0.00016976055464388787,-6.308631482575075e-05,7.790213064236188e-05,7.938083396881873e-05,,0.000350923943733727,,2.6960715349151987e-05,,,,,,,,,-9.019603330074008e-05,,,,,,,9.43479215501638e-05,,,,,,0.001012547413227952,,-0.00011180428289573265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.898951302746708e-05,,0.001779255501665613,,,4.575880477683058e-05,,0.0007238313420521589,-5.3905677019844916e-05,0.0006291290124855517,,0.0001292363180273255,,1.3797016220830458e-05,,4.444833586376018e-05,,,,,,,,,,,
2022-04-30,,,,,,,,,,,,4.20686542587286e-05,,0.00032108970545577777,,,,,,,,-0.00020701396366644114,,,,,,,,,,0.00011634807055386716,,,0.0005236563116493881,,,,0.0006452279101320614,,,,,,-0.0001626861765832574,,,,,,,,4.2311304010982446e-05,7.31326392329568e-05,,9.356947386796922e-06,,9.754823996043856e-05,2.695918354562157e-05,,0.00010558486202991305,0.0002124020037837858,,,8.85444590937472e-05,,,,,0.00021547023988269037,,,,,0.00020844303566309625,,,,,,,,,,5.3564019136105356e-05,-2.7428469547894895e-05,,0.00039281712932370203,,,,,,6.790831100254638e-05,0.00029118606560419805,0.0006482226719448116,,,0.00014820434854436072,,0.0019042723656649899,,5.04224993340422e-05,,0.00020509966150864914,,,,,0.00013479451575985164,,4.1766215748091734e-05,-0.0009252884355153936,0.001311690293996085,,,,,0.0012962906106208983,3.858546823217164e-06,6.134163627964077e-05,4.986955155046444e-05,0.0003495396777312383,,0.0013794638850717848,,7.109597224434437e-05,,,,,,,,,,,,,,,,0.0001404837268748033,,,,,,0.002251292587634496,,-0.0006856228235824575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3167091136719463e-05,,8.83267789309202e-05,,,2.6350304733080228e-05,,-0.0005845341849422602,2.8986171557582956e-05,0.00577678390010073,,-0.00026327783358210365,,-4.803248165549704e-05,,2.8436202122186362e-05,,,,,,,,,,,
2022-05-31,,,,,,,,,,,0.0016430596140780895,-3.3865877823147446e-05,,-0.00021129769307548946,,,,,,,,0.0003550031264318755,-1.958921326405518e-05,,,,,,,,,0.00015822702092129108,,,0.0003001462813860968,,,,-0.00014736588009257607,,,,,,-3.652979692076435e-06,,,,,,,,-5.892154553448011e-05,8.92039740847313e-05,,7.255138087053715e-06,,-0.00014274174508368376,0.00012840420341900957,,0.00020021654668960932,0.00017912933939550702,,,8.647182327528138e-07,,,,,6.865214305535526e-06,,,,,-7.623035229100164e-06,1.5036642367778447e-05,,,,,,,,,0.00014552276937476743,0.0003317131885269871,,0.00010346536573902477,,,,,,-2.775191030250226e-05,-6.966263828586814e-05,-6.22732921483997e-05,,,6.019042702247186e-05,,0.001226584454658454,,-0.0001639848876138704,,7.672021510938463e-05,,,,,-0.0001409340007022299,,-5.461071065402944e-05,,-0.00016467006353302385,,,,,-3.446295591338243e-05,-1.4723475123094549e-06,-0.00010020942138779352,-0.00029479590813184944,-0.00012395786220640732,,0.0002534761138428177,,0.00018903913841849152,,,,,,,,,,,,,,,,-7.825822839208685e-05,,,,,,0.0006208700472765839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9172668493708552e-05,,-0.00016637274895813596,,,-3.0308008769705243e-05,,-0.0014959030729053083,8.398393531184232e-05,0.00138824087809712,,,,-0.00019277993920411917,,-0.00041057507884304943,,,,,,,,,,,
2022-06-30,,,,,,,,0.0001740090167004763,,,,0.0001429893508857728,0.00011375707815132889,-2.0182806918977946e-05,,,,-0.00041832083912355316,,,,-6.94249728447211e-05,0.0005413715819968621,,,,,,,,,-0.0002073970265512903,,,-8.237678181569579e-05,,,5.014681124925921e-05,0.0001451483405417071,2.514761259110082e-05,,,,,-4.118316825722512e-05,,,,,,,,-1.1192864849477243e-05,-2.9732355576894744e-05,,-7.134618288424576e-05,,-0.0002060754714659964,-5.8488952911239255e-05,,0.0001755657928278851,-0.00013545433542860112,-0.0016641009373904437,,,,,,,3.4760832461951077e-05,,,,,-4.991484223252476e-05,,,,,,,,,,-0.0001208572509081535,,,,,,,,,-0.00017182740943710861,,0.0004826330285591375,,,0.00018072452333308292,,,,4.582238836311756e-05,,9.76828456612732e-05,,-3.972168835935996e-05,,,-3.216783389436381e-05,,,,,,,,,0.0005818999581954484,1.2614822602819144e-05,7.274049378534051e-06,-3.0210014390794678e-05,-1.3017781352108661e-05,,0.0003599808360699627,,-0.00018793601052573543,,,,,,,,,,,,,,9.10305436646324e-05,,4.2168879694892e-06,,,,,,,,-0.00014922224833521092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00021248569804877468,,-0.00028331905306224717,,,-0.00011942215552691864,,0.0004779774198458104,0.0004116346745042341,0.00017122584554300226,,-0.000395430711614625,,-0.0002345102359453579,,0.00010487612473677317,,,,,,,,,,,
2022-07-31,,,,,,,,0.0037187499185731736,,,,0.00045678998862877615,0.0005296519038294939,0.00022700231919278897,,,,0.0005795769795405028,,,,,-0.0019222981409432168,,9.693601862087604e-05,,,,,,,0.0002702459593157666,,,0.0003256695271994235,,,0.00048102198247199627,0.00012032166612029137,0.00028951170044543456,,,,,0.0001412375398443047,,,,,,,,-1.2376001414806304e-05,0.0003531607174290396,,0.0003976288015150121,,0.00042361145056453724,0.00038008315331116723,,0.00026574959238400125,8.600894392753137e-05,0.0015135924840157479,,,,,,,-2.3927176543976097e-05,,,,,5.4346310516038654e-05,,,,,,,,,,0.0004293921682182441,,,,,,,,,0.0002137308766252042,,-0.00026000718394293286,,,0.00019984563039609146,,,,0.0003567292627615551,,2.597758285983746e-05,,0.0004964216613374375,,,,,,-0.0002459103804473093,,,,,,-8.940151729044035e-05,0.00026833998050461704,0.00029844829216137115,,0.0002528167766379516,,9.819637616764909e-05,,0.0002952119474434019,,,,,,,,,,,,,,0.00031502204602338815,,0.00015631244231782595,,,,,,,,0.00027200037232514185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00038819652930471653,,-0.0002746368852068853,,,8.048667920901878e-05,,0.00016250730052606591,3.934544169029293e-05,-0.0003385029018851149,,0.0009451339838912754,,0.0001427012644676302,,3.741482897266207e-05,,,6.057780547488929e-05,,,,,,,,
2022-08-31,,,,,,,,-0.002249502949060972,,,,-0.00028594132828213813,-0.00035156064027792004,-0.0006169283605282582,,,,0.00035705074291762735,,,,,0.00014539821781577768,,-4.158571837716583e-05,,,,,,,-0.00037432535119424817,,,0.0001516978155830882,,,-0.00014894617832795457,0.00038716092210900905,-0.00018524058312583617,,,,,-0.00035864085441621944,,,,,,,,-3.563666174797531e-05,-0.0001503769359565053,,-0.00020606842551933326,,-0.0002818960717305013,-0.00020948219936573758,,-0.0002730563652293508,-0.0002633226863130187,-0.0007170207892026966,,,,,,,-5.2622341412970674e-05,,,,,-0.00011493041068124772,,,,,,,,,,-0.0003682469428151207,,,,,,,,,-0.0002463336973050062,,4.584332798237034e-05,,,-0.00024928424551335005,,,,-5.881958358419208e-05,,-5.128976644220536e-05,-0.00028226136714477114,-0.00036794391120109247,,,,,,,,,,,,0.00039182962739937367,-0.00017129956420717265,-4.5517026381201685e-05,,6.57189111160344e-05,,9.999541929035785e-05,,-0.0003743588344721193,,,,,,,,,,,,,,-0.0002945880066699369,,-0.0002438521637318593,,,,,,,-0.00014231833671983106,0.00039774439193382026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00013657282634083523,,-6.628735677862381e-06,,,-0.00013123785883011296,,-0.0014835873809126768,6.906592251477868e-05,,,-0.0001402823164905661,,-0.00017541558856763213,,3.288864271025895e-05,,,0.00019067781106914952,,,,,,,,
2022-09-30,,,,,,,,-0.00026737052888710334,,,,6.771609172909498e-05,8.251297632466312e-05,0.0007779384109031859,,,,0.0004232393597482726,,,,,0.0004664686441763565,,0.00029919077682988076,,,,,,,,,,0.00033454320437927595,,,0.0002410144119272273,0.0003690287358727039,-5.3306784395069826e-05,,,,,-0.0001304733528806183,,,,,,,,7.271381433044587e-05,0.0006710465227600104,,-1.140251668953757e-05,,-3.484027692624314e-05,-1.494467202078482e-05,,0.0001550783264248459,7.713480039224305e-05,9.337595254072774e-05,,,,,,,2.345271483706186e-05,,,,,-1.1037917275865874e-05,,,,,,,,,,8.598211728198562e-06,,,,,,,,,5.30544716633137e-06,,0.00018489702686527807,,,0.00013873702129678085,,,,0.00012250937928828614,,4.77714508459521e-05,-6.75486094330229e-06,3.3890165572128233e-06,,,,,,,,,,,,0.0006074435789189121,0.00012078784642774997,8.146092472708608e-05,,5.2861620502129266e-05,,0.0002873912387823978,,1.1511308526899236e-05,,,,,,,,,,,,,,1.1288387617153858e-05,,-3.055175617326546e-06,,,,,,,6.783175509594989e-06,0.00015680629441497973,,,,,,,,,,,,,,,,,,,,,,,,,,,4.186933255296848e-05,,,0.0002947053390836994,,-5.9557482097215406e-05,,,0.0003058022060676543,,0.0014055064649380843,0.00017297734597302767,,,-4.020379956693453e-05,,-8.025439956332413e-05,,-0.00031605549192203857,,,0.00010142596190228585,,,,,,,,
2022-10-31,,,,,,,,-2.131843655115345e-05,,,,-2.3279497350314848e-05,7.190597566280127e-05,2.5161738486223753e-05,,,,0.0006497403946597393,,,,,-0.00026126215487756635,,-0.0002448023112475552,,,,,,,,,,0.0001315444337438023,,,0.00026252505762178305,0.00047852098561527664,1.57596816051004e-05,,,,,0.00010373894522501312,,,,,,,,0.0004832293594490555,0.0004688491839056153,,1.2078960953044592e-05,,,2.5370918203690845e-05,,0.0002338816444136518,0.00014878157348005125,0.0007893962425004769,,,,,,,0.00016382277300125303,,,,,,,,,,,,,,,6.734903350211114e-05,,,,,,,,,5.451748607709566e-05,,7.090480197222742e-06,,,0.00022234736913658566,,,,0.0001687510788494323,,0.0004832163405258644,0.00014770663015218637,0.0001711786230246052,,,,,,-0.0006427664351017315,,,,,,0.0007202591423360639,0.00028909824456311493,0.0004184146427241884,,0.00039562996392865005,,0.00040632349972334495,,,,,,,,,,,,,,,,1.346947464098769e-05,,5.142577805034857e-05,,,,,,,0.00010887283323709569,0.00012728040781145302,,,,,,,,,,,,,,,,,,6.84306931856449e-05,,,,,,,,,-8.737975183631566e-06,0.00012154905474155257,,0.00015289947594313965,,0.00011595482122593187,,,0.00017357363501582318,,0.0003439250350258132,0.00023213257337220217,,,-7.635184788956498e-05,,0.0002708998176419751,,9.73172058216287e-05,,,0.0005030094991082259,,,,,,,,
2022-11-30,,,,,,,,-0.00024846685167894246,,,,3.0466065761862724e-05,1.9723454407663784e-05,0.0004655543372206642,,,,0.0008311115100098592,,,,,-0.00012168320349562044,,3.7662344612149367e-06,,,,,,,,,,-0.0005907373026145929,,,0.0002325149354571102,-0.0005897358168790882,1.8414547636818228e-06,,,,,1.4291874126449497e-05,,,,,,,,0.0001309825582672209,0.00016893669718177746,,,,,1.2022874967208505e-05,,-3.3256850161059425e-05,0.00036997283963716474,0.002307251710287135,,,,,,,-4.137100778582656e-05,,,,,,,,,,,,,,,,,,,,,,,,-6.12824312955492e-05,,-0.0004329050036207391,,,-0.000198774950993485,,,-0.00019120399679370696,-0.00021918027157009944,,-5.959294243776727e-05,9.893378943976282e-06,3.142497129149881e-05,,,,,,-0.001811854119496322,,,,,,-0.0006535444346436985,-0.0002647941433719878,-0.0003837357205661345,,-0.0003498682196089086,,-0.0002273710455310937,,,,,,,,,,,,,,,,3.768869018653713e-05,,-8.994973868265109e-05,,,,,,,3.5906037535566776e-06,-0.0010868078187991818,,,,,,,,,,,,,,,,,,2.2371922476099658e-05,,,,,,,,,-2.7744604424810377e-05,-0.0005320736588269332,,-0.0006183740455245392,,-0.0005225264549039815,,,-0.0002718510504963156,,-0.0016139734826840022,-0.00010272774864287837,,,6.165665899858666e-05,,0.00015009930442581702,,-0.0005076826776801969,,,-0.00024745314919386453,,-3.784501181572022e-05,,,,,,
2022-12-31,,,-0.0003072446891824509,,,,,0.0011400817219907964,,,,-0.00019988967467709682,-0.0003298998294944864,0.0008260761237197093,,,,1.6677195591874965e-06,,,,,,,-0.0002724232475352931,,,,,,,,,,-2.5265728846905487e-06,,,-0.0008754317342299452,-0.0005967423528760742,-0.00034848615615011954,,,,,-0.00025164822834691005,,,,,,,,0.0003907877309986632,0.0004957544397905486,,-0.00018177880768894245,,,-0.0001930550561979868,,-0.0002603691891287078,0.0003078117760723469,0.00039919484402055116,,,,,,,3.9898378686548336e-05,,,,,,,,,,,,,,,,,,,,,,,,7.074205507315262e-05,,,,,-0.00013156847263823363,,,0.0002712376743881577,-0.00017230070244874646,,-0.00045116531501089406,-0.0001836816576260124,-0.00018787618323526595,,,,,,3.926774500061596e-05,-0.0003134167524361565,,,,,-0.00038398026834577417,-0.0004085194919741866,-0.0004435885243230688,-0.00038119953123658183,-0.000345553991236203,,-0.0003206711186961486,,-0.000132517963051833,,,,-0.0004055410137602387,,,,,,,,,,4.255176399739739e-05,,-0.0002726818592630072,,,,,,,-0.00013863932103897765,-0.0002234560990444382,,,,,,,,,,,,,,,,,,-0.00014822724788179166,,,,,,,,,,9.953528917618092e-06,,-7.949222030949823e-06,,,,,-0.00016079760004538763,,-0.0002354179383552602,-0.0004189700061596791,,,-0.0003914827035408277,,-0.0003039719321978638,,,,,,,,,,0.00012015853550221973,,,
2023-01-31,,,0.0011979024208936537,,,,,0.0009084408327252487,,,,-7.533634313970531e-05,-8.039742538815e-05,-0.001796593687443995,,,,-0.0012354237772643514,,,,,,,-3.7055933676059845e-07,,,,,,,,,,-0.00011559506035845362,,,-4.362427638056542e-06,-3.907722426572104e-05,-9.412917179743796e-05,,,,,-1.0346805954609278e-05,,,,,,,,-0.0007274023715196279,-0.0007956586140375446,,-6.256348973988416e-05,,,-0.0002861646176878498,,-0.0004992960271871439,-0.0017045365744348935,-0.0007301840488600239,,,,,,,-0.0004871829386247233,,,,,,,,,,,,,,,,,,,,,,,,0.00011570887966782443,,,,,-5.930782281599853e-05,,,-0.0009731878908456491,-8.340372619020437e-05,,-0.00041345917480234705,-0.00028780753790826557,-0.00027788797372488647,,,,,,-0.0011247967189391402,9.037029426004254e-06,,,,,-0.00013635393773943293,3.758259901174995e-06,1.4456115680670169e-05,,-7.924213044307352e-06,-0.0010980296232427585,-6.663381398403687e-05,,2.2014394862059936e-05,,,,5.319363279939352e-05,,,,,,,,,,-0.000538463539928716,,-6.36291289400156e-05,,,,,,,-0.0001776239280540571,,,,,,,,,,,,,,,,,,,-0.0004428795780333462,,,,,,,,,,-0.00011990523664383391,,-0.00011582494748130679,,,,,-8.745174932012351e-05,,0.00014475158945594584,-0.0002365964151833471,-0.0009955390100264197,,-0.00038329934458312026,,0.00012247476355727472,,,,,,,,,,-0.0011954701122690186,,,
2023-02-28,,,-0.0012338629080254336,,,,,-0.0014068642645113324,,,,8.065755253053843e-06,2.5574066772859915e-05,0.00015474033032440718,,1.641935272657975e-05,,8.875942887860218e-07,,,,-0.001593810074639401,,,0.00029277391595559964,,,,,,,,,,0.00010815593119256159,,,-3.123515393792136e-05,-3.9721672777036414e-05,3.180121360972287e-05,,,,,7.177146980410901e-05,,,,,,,,-2.4159859815070505e-06,1.895232513185219e-05,,1.4528095636549097e-06,,,,,5.416734001164009e-05,-2.917188897013725e-05,-0.0005343093762326576,,,,,,,3.009063635200722e-05,,,,,,,,,,,,,,,,,,,,,,,,0.00069526186267568,,,,,6.162437907181271e-05,,,5.577892456675041e-05,-3.341696141696046e-05,,5.98371336093304e-05,4.4306548379101743e-05,2.0318659379006353e-05,,,,,,-0.00016955049852551506,-7.386009327697626e-05,,,,,-5.3235833294466504e-05,-1.9672314887558703e-05,-2.7265321971804067e-05,,-1.3217495584092085e-05,-6.492248989986476e-05,-6.571492526704022e-05,,0.00010942947709071296,,,,-0.0002438396073871044,,,,,,,,,,6.235418219915157e-05,,3.181159406525496e-05,,,,,,,-1.907065573475575e-05,,,,,,,,,,,,,,,,,,,-1.851332910546823e-05,,,,,,,,,,8.799669883214924e-05,,0.0001159987342023025,,,,,,,-0.0007967153792127879,-4.658376692229346e-05,7.192746132030809e-06,,9.676815297155826e-05,,6.231422396591407e-05,,,,,,,,,,0.000176077321379419,,,
2023-03-31,,,-0.00016155756488198713,,,,,0.00022889950866500136,,,,0.00012626419889691265,,6.591731467870631e-05,,0.0003399134898087892,,0.00011911169123317564,,,,-0.0003391929984679195,,,0.0016495325370903455,,,,,,,,,,0.0001787197878393814,,,-3.238192690895621e-05,-2.386530429874e-05,0.0001677602943089283,,,,,0.00010623097964350047,,,,,,,,6.7554243335843195e-06,-3.801353106467637e-05,,,,,,,8.113309040900134e-05,-0.00010714005872293021,-0.0003722118857991044,9.794587303518618e-05,,,,-0.002779661124286416,,8.43123672957862e-06,,-0.0023963968130655574,0.0014451391377701239,,,,,,,,,,,,,,,,,0.0020097322155223554,,,,0.00030295471145795844,,,,,1.148830708404097e-05,,,0.00019947643743656521,2.6437938678992395e-05,,5.643853906153531e-05,3.7566314081353616e-05,7.654917703602611e-05,,,,,,,1.3277763483708712e-05,,,,,-5.749480855079966e-05,-8.329440779984302e-06,-5.821929362465776e-05,,-9.488708001296698e-05,0.00026838089948651845,5.038704541738739e-06,,0.0005129127538817435,,,,,,,,,,,,,,7.322246794704725e-05,,2.1174144971859157e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9063072045282156e-05,,,,,0.0001455479292762956,,0.00015925650303370357,,,,,,,0.0005209980385589688,0.0001677738780120352,-3.883981652772968e-05,,0.00017938921100499897,,-0.00010548380654492013,,,,,,,,,,3.896800811438002e-05,,,
2023-04-30,,,-0.00011777211481664264,,,,,0.0005135098283256295,,,,0.000297041177905649,,8.75364636890818e-05,,-0.0001134423819525576,,-8.350326261974032e-05,,,,,,,-0.00023215926995520607,,,,-6.109896524181867e-05,-0.0006774161245865663,,,,,-0.00025198978472800105,,,-1.1739063935924499e-06,-0.00010936466710372254,-1.1929582530632925e-05,,,,,-0.0008214538334491163,,,,,,,,7.310544506655682e-05,6.029358783002868e-05,,,,,,,-3.1053289533330496e-06,-7.893981086626014e-06,-2.001722648531407e-05,0.00019506961618099067,,,,-0.0007427247735550212,,8.12774843145674e-06,,-5.2969705180600695e-05,-0.001995419298465868,,,,,,,,,,,,,,,,,0.00028752510429182844,,,,-0.00011089565026187168,,,,,5.4821919230750616e-05,,,-4.10004613846383e-05,-6.562263539462957e-05,,-3.67456062501781e-05,9.00604713259603e-06,0.00015042916847175333,-5.8243765722328736e-05,,,,,,7.687273897472784e-05,,,,,1.2667240774466902e-05,-6.975661342066031e-05,-7.855070428612303e-05,,,0.00022918133198958503,,,0.00012475110087624267,,,,,,,,,,,,,,2.96882691475353e-05,,-4.5637250490302644e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.969282676465802e-05,,,,,-8.549275242149761e-05,,-0.000352942975537442,,,,,,,0.0003116110058659396,6.639652742315956e-05,0.00014237414624813412,,0.0009636241692964015,,-0.00017765522872480844,,,,,,,,,,-0.00010516488737158753,,,
2023-05-31,,,,,,,,-0.0005795922349361642,,0.0003970619195039956,,-0.00028529966190582077,,-0.00020327656469658613,,-3.623433456142783e-05,,-0.00047113221234752165,,,,,,,0.0016579064913759176,,,,8.455760959843039e-05,,,,,,1.877582734105522e-05,,,-4.387517509834547e-05,0.0001109331051065004,-0.00010072172498012318,,,,,0.00015399310319209322,,,,,,,,-0.00014953604688524303,-0.00011741766350032504,,,,,,,-7.396181711500165e-06,-5.588981868328636e-05,-0.00020794925841302868,-0.0002679080271426683,,,,4.07003839053566e-05,,1.3041345061480856e-05,,0.00017198921106380787,0.0003492526261970447,,,,,,,,,,,,,,,,,0.00018620510348831427,,,,3.692923284792494e-05,,,,,-8.500950127151358e-05,,,0.00020247931744688972,3.1244762357667704e-05,,-0.0002871713494800851,-0.00031364975732637245,-0.0002480243627201039,0.00014228261840153184,,,,,,-0.00018526371706845368,,,,,1.215096264337824e-05,1.4923794106850633e-05,6.943471177630404e-06,,,-0.00042508028674138914,,,-0.000156835176006962,,,,,,,,,,,,,,-0.0002534580211552608,,-1.8502469350408385e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.814244855870057e-05,,,,,0.0001094676580377969,,-4.5190605988823926e-05,,,,,,,-0.0002453089527649075,-0.00017980794798116742,-0.00039163015467135994,,-0.0007271696511071737,,2.960375354498765e-05,,,,,,0.0006851363477392475,,,,-0.0005335150234396656,,,
2023-06-30,,,,,,,,-0.0006660561031165851,,-0.0002209772280193655,,-3.894497033344131e-05,-3.242524102656492e-05,-0.0001388988953623869,,0.000145315775510048,,0.00015038221402263703,,,,-0.0005978924622699933,,,-0.0003337905168049006,,,,,,,3.761592869765019e-05,,,0.0004369185348084242,,,,0.0008134579003823036,0.0002529239408154798,,,,,7.811030528403833e-05,,,,,,,,0.00011853856691172832,0.0001746223189798898,,9.3544772830037e-05,,,,,0.00012480179978978164,0.00022591344272891118,0.00011312630766469975,-0.0002781234869422406,,,,,,7.328977170341938e-05,,,,,,,,,,,,,,,,,,,,-0.00022937553562657728,,,,9.908312248062537e-05,,,,,0.00010271044307710358,,,0.00021539963787848993,0.00034986680562143523,,7.119303114440647e-05,1.4543958047781334e-05,0.00011497281476539804,0.0003512455114431552,,,,,-0.00015508313167848935,,,,0.00016104352647738863,,,7.555292605806194e-05,8.84160411878349e-05,,,1.5156481497885215e-05,,,0.00011928779926575007,,,,,,,,,,,,,,,,4.665789750959749e-05,,,,,,,,,,,,,,,,,,,,,,,-0.0001692696254647615,,,,7.315527608138424e-05,,,,,,,,0.0001000180769577466,0.00035478094738790116,,0.0004134525789500252,,,,,,,-0.0005719214142973064,0.0001948833086678088,8.293755946114646e-05,,-0.0007044767928506079,,0.00010867031937584668,,,,,0.0005486784839999868,,,,,3.456847984944124e-05,,,
